,ip_of_baseCid,ip,sd_income,click,show,ctr,ecpm
56,如果历史是一群喵,如果历史是一群喵,0.0,138.0,3665.0,0.03765347885402456,0.0
57,孙悟空,孙悟空,0.0,45.0,1769.0,0.025438100621820236,0.0
58,宇宙护卫队,宇宙护卫队,291.0,7786.0,209520.0,0.03716113020236732,0.001388888888888889
59,宝宝巴士,宝宝巴士,3246.46,34058.0,3210981.0,0.010606727352170567,0.001011049271235177
60,小P优优,小P优优,7.0,1164.0,32319.0,0.03601596584052724,0.00021659085986571366
61,小主人,小主人,0.0,0.0,2.0,0.0,0.0
62,小伴龙,小伴龙,0.0,483.0,11033.0,0.043777757636182364,0.0
63,小公交车太友,小公交车太友,3369.0,16266.0,275210.0,0.059103956978307476,0.012241560989789615
64,小品一家人,小品一家人,0.0,5287.0,106237.0,0.04976608902736335,0.0
65,小布点乐园,小布点乐园,0.0,1844.0,26955.0,0.06841031348543869,0.0
66,小怪兽茉莉,小怪兽茉莉,0.0,0.0,11.0,0.0,0.0
67,小熊嘟拉,小熊嘟拉,0.0,53.0,3708.0,0.014293419633225458,0.0
68,小狮子一家,小狮子一家,0.0,696.0,5962.0,0.11673934921167393,0.0
69,小狼帕克,小狼帕克,0.0,138.0,2121.0,0.06506364922206506,0.0
70,小猪佩奇,小猪佩奇,10348.37,189469.0,6271728.0,0.030210015485365435,0.0016500029975789767
71,小瑞与大魔王,小瑞与大魔王,0.0,0.0,16.0,0.0,0.0
72,小花仙,小花仙,0.0,2768.0,50545.0,0.05476308240182016,0.0
73,小鸡彩虹,小鸡彩虹,0.0,1180.0,32012.0,0.03686117705860303,0.0
74,小鹿问问,小鹿问问,0.0,0.0,1.0,0.0,0.0
75,小鼠乒乓,小鼠乒乓,0.0,24.0,823.0,0.02916160388821385,0.0
76,工程车探险小队,工程车探险小队,0.0,498.0,28426.0,0.01751917258847534,0.0
77,巴啦啦小魔仙,巴啦啦小魔仙,1420.0,11734.0,434361.0,0.027014395859665117,0.003269170114259798
78,巴塔木,巴塔木,0.0,1729.0,75957.0,0.022762878997327436,0.0
79,巴布,巴布,0.0,48.0,3027.0,0.015857284440039643,0.0
80,巴布工程师,巴布工程师,0.0,74.0,3192.0,0.023182957393483708,0.0
81,帮帮龙,帮帮龙,1371.86,13010.0,384099.0,0.03387147584346744,0.003571631272145983
82,开心宝贝,开心宝贝,0.0,35.0,4292.0,0.008154706430568499,0.0
83,开心超人,开心超人,392.0,8270.0,144709.0,0.057149175241346425,0.002708884727280266
84,彩虹宝宝,彩虹宝宝,821.24,10127.0,495302.0,0.02044611166520628,0.0016580591235246375
85,心奇,心奇,0.0,1608.0,32883.0,0.0489006477511176,0.0
86,心奇爆龙战车,心奇爆龙战车,631.82,18360.0,300757.0,0.06104596069251921,0.002100765734463371
87,忍者龟,忍者龟,0.0,218.0,4200.0,0.051904761904761905,0.0
88,快乐星猫,快乐星猫,0.0,19.0,837.0,0.022700119474313024,0.0
89,快乐熊猫,快乐熊猫,0.0,0.0,12.0,0.0,0.0
90,怪物卡车,怪物卡车,0.0,329.0,10179.0,0.03232144611454956,0.0
91,憨豆先生,憨豆先生,45.0,10228.0,224956.0,0.045466669037500664,0.00020003911876100214
92,托宝兄弟,托宝兄弟,0.0,783.0,7382.0,0.10606881603901382,0.0
93,托马斯,托马斯,0.0,0.0,12.0,0.0,0.0
94,托马斯小火车,托马斯小火车,546.0,10364.0,221711.0,0.04674553811042303,0.0024626653616645093
95,拇指总动员,拇指总动员,0.0,0.0,4.0,0.0,0.0
96,摩尔庄园,摩尔庄园,0.0,10.0,328.0,0.03048780487804878,0.0
97,斯拉格精灵,斯拉格精灵,14.0,122.0,2340.0,0.05213675213675214,0.005982905982905983
98,方块熊,方块熊,0.0,100.0,8209.0,0.012181751735899622,0.0
99,星星牧场,星星牧场,0.0,0.0,117.0,0.0,0.0
100,星际特工队,星际特工队,0.0,6.0,61.0,0.09836065573770492,0.0
101,木木熊,木木熊,0.0,0.0,6.0,0.0,0.0
102,果宝特攻,果宝特攻,0.0,347.0,6008.0,0.05775632490013315,0.0
103,校园搞怪王,校园搞怪王,0.0,4.0,1216.0,0.003289473684210526,0.0
104,格林童话,格林童话,0.0,12.0,517.0,0.02321083172147002,0.0
105,植物大战僵尸,植物大战僵尸,0.0,3414.0,84089.0,0.04059984064503086,0.0
106,樱桃来了,樱桃来了,0.0,15.0,351.0,0.042735042735042736,0.0
107,水木,水木,0.0,0.0,11.0,0.0,0.0
108,水木儿童成长剧场,水木儿童成长剧场,0.0,0.0,21.0,0.0,0.0
109,水木天天故事会,水木天天故事会,0.0,0.0,8.0,0.0,0.0
110,水木宝宝看世界,水木宝宝看世界,0.0,1.0,124.0,0.008064516129032258,0.0
111,水木幼教,水木幼教,0.0,1.0,66.0,0.015151515151515152,0.0
112,水木开心学园,水木开心学园,0.0,0.0,7.0,0.0,0.0
113,汤姆与杰利,汤姆与杰利,14.0,3039.0,46047.0,0.06599778487197863,0.0003040371794036528
114,汪汪队,汪汪队,14308.3,212938.0,10770213.0,0.019771011028287,0.0013285066878435923
115,汽车世界,汽车世界,3656.32,23046.0,1496587.0,0.015399037944336013,0.0024431055461526796
116,汽车和金刚朋友们的冒险,汽车和金刚朋友们的冒险,0.0,1358.0,26535.0,0.05117768984360279,0.0
117,汽车城,汽车城,0.0,3589.0,102676.0,0.03495461451556352,0.0
118,汽车小镇,汽车小镇,0.0,632.0,16273.0,0.03883733792171081,0.0
119,沃土,沃土,0.0,0.0,7.0,0.0,0.0
120,海底小纵队,海底小纵队,190.4,4419.0,200479.0,0.02204220890966136,0.0009497254076486814
121,海绵宝宝,海绵宝宝,3095.72,28500.0,730922.0,0.03899184865142929,0.004235363007270269
122,涂涂,涂涂,0.0,6778.0,82304.0,0.08235322706065319,0.0
123,游戏人生ZERO,游戏人生ZERO,0.0,1.0,66.0,0.015151515151515152,0.0
124,潜艇总动员,潜艇总动员,0.0,18.0,289.0,0.06228373702422145,0.0
125,火火兔,火火兔,0.0,677.0,20290.0,0.03336619024149828,0.0
126,火车小镇,火车小镇,0.0,164.0,2247.0,0.07298620382732532,0.0
127,灰姑娘,灰姑娘,0.0,245.0,4355.0,0.05625717566016074,0.0
128,熊出没,熊出没,349.3,4461.0,640094.0,0.006969288885694914,0.0005457011001509153
129,爆笑哈哈镇,爆笑哈哈镇,0.0,310.0,5478.0,0.056589996349032494,0.0
130,爆裂兄弟,爆裂兄弟,0.0,417.0,2285.0,0.1824945295404814,0.0
131,爆裂飞车,爆裂飞车,0.0,520.0,9729.0,0.05344845307842533,0.0
132,爱探险的朵拉,爱探险的朵拉,600.6,6907.0,139834.0,0.049394281791266786,0.004295092752835505
133,猪屁登,猪屁登,14.0,15871.0,234996.0,0.06753731978416654,5.957548213586614e-05
134,猪猪侠,猪猪侠,275.24,45314.0,1347145.0,0.03363706208314621,0.00020431356683950133
135,猫和老鼠,猫和老鼠,2545.0,42891.0,1515146.0,0.02830816304171347,0.0016797061141302554
136,猫小帅,猫小帅,247.0,6078.0,91918.0,0.06612415413738332,0.0026871777018647055
137,玩具口袋,玩具口袋,0.0,25.0,684.0,0.03654970760233918,0.0
138,玩具欢乐秀,玩具欢乐秀,0.0,2081.0,26408.0,0.0788018782187216,0.0
139,瑞奇冲冲冲,瑞奇冲冲冲,0.0,259.0,3203.0,0.08086169216359662,0.0
140,瑞奇宝宝,瑞奇宝宝,0.0,2321.0,49416.0,0.04696859316820463,0.0
141,甜甜圈宝贝,甜甜圈宝贝,0.0,0.0,72.0,0.0,0.0
142,疯狂小糖,疯狂小糖,0.0,1670.0,26417.0,0.06321686792595677,0.0
143,疯狂的兔子,疯狂的兔子,0.0,193.0,2233.0,0.0864308105687416,0.0
144,白雪公主,白雪公主,0.0,18.0,440.0,0.04090909090909091,0.0
145,白雪玩具屋,白雪玩具屋,0.0,41.0,2274.0,0.01802990325417766,0.0
146,百变布鲁可,百变布鲁可,0.0,6261.0,97316.0,0.06433679970405688,0.0
147,百变校巴,百变校巴,392.0,15471.0,334277.0,0.04628197572671766,0.0011726801425165356
148,百变马丁,百变马丁,0.0,2469.0,75167.0,0.03284686098952998,0.0
149,益智宝贝,益智宝贝,348.0,4670.0,314060.0,0.014869770107622747,0.0011080685219384831
150,睡衣小英雄,睡衣小英雄,0.0,11705.0,226622.0,0.05164988394771911,0.0
151,知知鸟,知知鸟,0.0,176.0,3309.0,0.05318827440314294,0.0
152,碰碰狐,碰碰狐,6138.52,41154.0,1597853.0,0.025755811078991622,0.003841730121606932
153,神兽金刚,神兽金刚,826.0,3662.0,60487.0,0.06054193463058178,0.013655826871889827
154,神秘世界历险记,神秘世界历险记,0.0,16.0,232.0,0.06896551724137931,0.0
155,神秘黄金城,神秘黄金城,0.0,0.0,4.0,0.0,0.0
156,福锅囍眉,福锅囍眉,0.0,0.0,22.0,0.0,0.0
157,米卡,米卡,0.0,0.0,21.0,0.0,0.0
158,米奇,米奇,0.0,11.0,242.0,0.045454545454545456,0.0
159,米菲,米菲,0.0,0.0,46.0,0.0,0.0
160,精灵梦叶罗丽,精灵梦叶罗丽,2004.02,36126.0,681751.0,0.05299002128343046,0.002939518973936232
161,纯纯贝贝,纯纯贝贝,0.0,0.0,15.0,0.0,0.0
162,网球王子,网球王子,0.0,33.0,1744.0,0.018922018348623854,0.0
163,肥志,肥志,0.0,5.0,139.0,0.03597122302158273,0.0
164,舒克贝塔,舒克贝塔,0.0,3478.0,67692.0,0.05137977899899545,0.0
165,艾利亚斯,艾利亚斯,0.0,203.0,4632.0,0.043825561312607945,0.0
166,艾米咕噜,艾米咕噜,0.0,55.0,918.0,0.05991285403050109,0.0
167,芭比,芭比,2821.18,13617.0,576054.0,0.023638408899165703,0.0048974228110559076
168,花园宝宝,花园宝宝,0.0,600.0,35902.0,0.016712160882402096,0.0
169,花样卡通画,花样卡通画,0.0,2960.0,48866.0,0.060573814103875905,0.0
170,茁贝儿歌,茁贝儿歌,14.0,2745.0,316538.0,0.008671944600648263,4.422849705248659e-05
171,菲利克斯,菲利克斯,0.0,0.0,59.0,0.0,0.0
172,萌浪兔,萌浪兔,0.0,752.0,11828.0,0.0635779506256341,0.0
173,萌牙兔,萌牙兔,7.0,6.0,150.0,0.04,0.04666666666666667
174,萌鸡小队,萌鸡小队,1998.0,9748.0,367025.0,0.026559498671752606,0.00544377086029562
175,葫芦娃,葫芦娃,0.0,1293.0,17846.0,0.0724532108035414,0.0
176,薇伊宝贝手工,薇伊宝贝手工,0.0,0.0,97.0,0.0,0.0
177,薇薇,薇薇,0.0,1.0,106.0,0.009433962264150943,0.0
178,虎多多,虎多多,0.0,0.0,1.0,0.0,0.0
179,虹猫蓝兔,虹猫蓝兔,0.0,59.0,2522.0,0.023394131641554322,0.0
180,蛋计划,蛋计划,0.0,71.0,2452.0,0.02895595432300163,0.0
181,蜡笔小新,蜡笔小新,0.0,469.0,13402.0,0.034994776898970306,0.0
182,螺丝钉,螺丝钉,0.0,1667.0,57616.0,0.02893293529575118,0.0
183,西游记,西游记,0.0,24.0,209.0,0.11483253588516747,0.0
184,贝乐虎,贝乐虎,2796.32,23489.0,1728820.0,0.013586723892597264,0.0016174731898057635
185,贝瓦,贝瓦,0.0,20.0,1672.0,0.011961722488038277,0.0
186,贝肯熊,贝肯熊,392.0,7359.0,129863.0,0.056667411040866145,0.0030185657192579873
187,贝蒂娃娃,贝蒂娃娃,0.0,57.0,2114.0,0.02696310312204352,0.0
188,赛尔号,赛尔号,0.0,364.0,7510.0,0.04846870838881491,0.0
189,起司公主,起司公主,0.0,218.0,30933.0,0.007047489735880774,0.0
190,超级宝贝JoJo,超级宝贝JoJo,8421.14,157513.0,6427168.0,0.024507372453933054,0.0013102411513126776
191,超级飞侠,超级飞侠,190.0,843.0,68438.0,0.012317718226716151,0.00277623542476402
192,超能玩具白白侠,超能玩具白白侠,0.0,12.0,510.0,0.023529411764705882,0.0
193,超迷你战士,超迷你战士,4130.0,23007.0,363503.0,0.06329246251062577,0.011361666891332396
194,趣盒子,趣盒子,0.0,4198.0,122655.0,0.034226081284904813,0.0
195,跟着玩具去学习,跟着玩具去学习,0.0,1.0,292.0,0.003424657534246575,0.0
196,跳跳鱼世界,跳跳鱼世界,7.0,4039.0,55471.0,0.0728128211137351,0.00012619206432189792
197,迷你小洞,迷你小洞,3557.82,11544.0,236901.0,0.04872921600162093,0.015018172147859233
198,迷你特工队,迷你特工队,4980.22,59491.0,1723819.0,0.03451116387509361,0.002889062018692218
199,逗逗虎,逗逗虎,0.0,0.0,17.0,0.0,0.0
200,逗逗迪迪,逗逗迪迪,0.0,610.0,13031.0,0.0468114496201366,0.0
201,道奇,道奇,0.0,2765.0,40565.0,0.06816220880069025,0.0
202,金刚山猫侠,金刚山猫侠,0.0,4.0,184.0,0.021739130434782608,0.0
203,钢铁飞龙,钢铁飞龙,0.0,1281.0,22720.0,0.05638204225352113,0.0
204,阿U,阿U,0.0,827.0,16180.0,0.051112484548825714,0.0
205,阿古顿巴,阿古顿巴,0.0,1.0,30.0,0.03333333333333333,0.0
206,阿狸,阿狸,0.0,1.0,48.0,0.020833333333333332,0.0
207,阿衰,阿衰,392.0,1553.0,43076.0,0.036052558269105764,0.009100195004178661
208,阿贡,阿贡,0.0,713.0,9561.0,0.07457378935257818,0.0
209,阿里巴巴,阿里巴巴,0.0,5.0,126.0,0.03968253968253968,0.0
210,零捌学糖,零捌学糖,0.0,1.0,6.0,0.16666666666666666,0.0
211,飞天小女警,飞天小女警,0.0,1.0,31.0,0.03225806451612903,0.0
212,飞狗moco,飞狗moco,0.0,460.0,11953.0,0.03848406257843219,0.0
213,魔仙俏娇娃,魔仙俏娇娃,0.0,1911.0,60294.0,0.03169469598965071,0.0
214,魔幻陀螺,魔幻陀螺,0.0,1135.0,17405.0,0.0652111462223499,0.0
215,鸟宝宝啾啾啾,鸟宝宝啾啾啾,0.0,3.0,78.0,0.038461538461538464,0.0
216,麦圈可可,麦圈可可,0.0,0.0,6.0,0.0,0.0
217,鼠来宝,鼠来宝,0.0,13.0,358.0,0.036312849162011177,0.0
218,,非-,0.0,0.0,21.0,0.0,0.0
219,23号牛乃唐,非-23号牛乃唐,0.0,1525.0,66809.0,0.18508006963020887,0.0
220,Hello Kitty,非-Hello Kitty,0.0,20.0,2147.0,0.2117545921347605,0.0
221,RunFox,非-RunFox,0.0,0.0,4.0,0.0,0.0
222,kiki玩具,非-kiki玩具,0.0,528.0,11518.0,0.45286620428944757,0.0
223,一禅和尚,非-一禅和尚,0.0,28.0,800.0,0.5520231213872833,0.0
224,丁丁历险记,非-丁丁历险记,0.0,0.0,237.0,0.0,0.0
225,三只松鼠,非-三只松鼠,0.0,0.0,554.0,0.0,0.0
226,丑小鸭,非-丑小鸭,0.0,0.0,49.0,0.0,0.0
227,东北一家人,非-东北一家人,0.0,0.0,10.0,0.0,0.0
228,东方可儿,非-东方可儿,0.0,0.0,18.0,0.0,0.0
229,丹尼尔和邻居们,非-丹尼尔和邻居们,0.0,3.0,720.0,0.012616359675183205,0.0
230,乐乐熊,非-乐乐熊,0.0,0.0,5.0,0.0,0.0
231,乐乐虎,非-乐乐虎,0.0,11.0,265.0,1.0783391405342626,0.0
232,乐悠悠快乐英语,非-乐悠悠快乐英语,0.0,2.0,24.0,1.25,0.0
233,乐高,非-乐高,0.0,20.0,3204.0,0.09075288707985665,0.0
234,九藏喵窝,非-九藏喵窝,0.0,0.0,14.0,0.0,0.0
235,亲宝,非-亲宝,336.0,2445.0,46713.0,1.335240754505599,0.04568320870156356
236,亲宝儿歌,非-亲宝儿歌,0.0,81.0,27258.0,0.041899638812994494,0.0
237,会说话的安吉拉,非-会说话的安吉拉,0.0,1016.0,16434.0,0.421462796474208,0.0
238,会说话的汤姆猫,非-会说话的汤姆猫,1554.0,10508.0,149699.0,0.7228157951309199,0.01565522243713733
239,伶可兄弟,非-伶可兄弟,0.0,4.0,6603.0,0.008006090164956032,0.0
240,伶可家族,非-伶可家族,0.0,1137.0,14561.0,1.10390223755203,0.0
241,伶可家族（小伶玩具）,非-伶可家族（小伶玩具）,0.0,1076.0,28163.0,0.35440426481981535,0.0
242,佐罗小子,非-佐罗小子,0.0,4588.0,80500.0,0.4271005350688088,0.0
243,倒霉蛋涂涂,非-倒霉蛋涂涂,0.0,6097.0,90943.0,0.47668064704972757,0.0
244,假面骑士,非-假面骑士,0.0,0.0,9.0,0.0,0.0
245,僵小鱼,非-僵小鱼,391.86,753.0,19909.0,0.529336925575817,0.0850390625
246,元气食堂,非-元气食堂,0.0,5.0,1005.0,0.0353362345809876,0.0
247,兔八哥,非-兔八哥,0.0,2.0,243.0,0.015873015873015872,0.0
248,兔小蛋,非-兔小蛋,0.0,0.0,39.0,0.0,0.0
249,兔小贝,非-兔小贝,13.0,1026.0,164251.0,0.7325789450244928,0.00025402532437079884
250,全能宝贝,非-全能宝贝,0.0,55.0,17538.0,0.11602527023017697,0.0
251,冰雪女王,非-冰雪女王,0.0,0.0,1163.0,0.0,0.0
252,凯利和朋友们,非-凯利和朋友们,0.0,2.0,38.0,1.2,0.0
253,凯蒂猫,非-凯蒂猫,0.0,1.0,95.0,0.019230769230769232,0.0
254,凹凸世界,非-凹凸世界,0.0,13.0,7605.0,0.01640503999318147,0.0
255,加菲猫,非-加菲猫,0.0,0.0,721.0,0.0,0.0
256,动物兄弟,非-动物兄弟,0.0,541.0,54155.0,0.10885494678911854,0.0
257,匹诺曹,非-匹诺曹,0.0,0.0,9.0,0.0,0.0
258,十万个为什么,非-十万个为什么,0.0,4.0,144.0,1.2571428571428571,0.0
259,变形警车珀利,非-变形警车珀利,0.0,887.0,32184.0,0.6767487681989285,0.0
260,变形金刚,非-变形金刚,0.0,11.0,260.0,0.046610169491525424,0.0
261,口袋森林,非-口袋森林,0.0,0.0,4.0,0.0,0.0
262,可可小爱,非-可可小爱,0.0,31.0,719.0,0.7542035612422775,0.0
263,史努比,非-史努比,0.0,0.0,171.0,0.0,0.0
264,名侦探柯南,非-名侦探柯南,0.0,45.0,13159.0,0.156108934211875,0.0
265,咕力咕力,非-咕力咕力,0.0,149.0,17371.0,0.27744374641803543,0.0
266,咖宝车神,非-咖宝车神,0.0,73.0,21767.0,0.23266005453117955,0.0
267,咚咚玩具屋,非-咚咚玩具屋,14.0,1361.0,176356.0,0.032205671374135394,0.0001222536588773621
268,咪咪猫,非-咪咪猫,0.0,2.0,268.0,0.26666666666666666,0.0
269,咪好一家,非-咪好一家,118.8,998.0,26720.0,1.213797526056977,0.010255524861878453
270,咱们裸熊,非-咱们裸熊,0.0,1.0,1839.0,0.07142857142857142,0.0
271,哆啦A梦,非-哆啦A梦,0.0,376.0,21483.0,0.3277105746651635,0.0
272,哈哈熊,非-哈哈熊,0.0,1.0,77.0,1.0,0.0
273,哈婆婆,非-哈婆婆,0.0,1.0,23.0,0.25,0.0
274,哈罗德,非-哈罗德,0.0,4.0,201.0,0.055240534113773554,0.0
275,哈驰魔法蛋,非-哈驰魔法蛋,0.0,0.0,189.0,0.0,0.0
276,哪吒,非-哪吒,0.0,347.0,32708.0,0.22786678137441335,0.0
277,唐老鸭,非-唐老鸭,0.0,0.0,2.0,0.0,0.0
278,啵乐乐,非-啵乐乐,0.0,0.0,888.0,0.0,0.0
279,喜羊羊与灰太狼,非-喜羊羊与灰太狼,0.0,3865.0,326774.0,0.9091789941273443,0.0
280,嗡嗡蜂巴帝,非-嗡嗡蜂巴帝,0.0,1.0,167.0,1.0,0.0
281,嗨，顾得白,非-嗨，顾得白,0.0,1.0,100.0,0.14285714285714285,0.0
282,嘟拉,非-嘟拉,0.0,0.0,17.0,0.0,0.0
283,嘻哈冒险岛,非-嘻哈冒险岛,0.0,4.0,48.0,1.1428571428571428,0.0
284,土豆侠,非-土豆侠,0.0,0.0,183.0,0.0,0.0
285,大力水手,非-大力水手,0.0,15.0,1393.0,0.9956396748849318,0.0
286,大卫,非-大卫,0.0,220.0,19787.0,0.30871208194649125,0.0
287,大头儿子和小头爸爸,非-大头儿子和小头爸爸,0.0,277.0,7566.0,0.5191099080679863,0.0
288,大头儿子小头爸爸,非-大头儿子小头爸爸,0.0,1224.0,89697.0,0.8060972754943819,0.0
289,大眼兔,非-大眼兔,0.0,0.0,27.0,0.0,0.0
290,大鼻孔,非-大鼻孔,0.0,976.0,16144.0,0.9975224131968036,0.0
291,天天练舞功,非-天天练舞功,0.0,53.0,9747.0,0.9585913079627246,0.0
292,天线宝宝,非-天线宝宝,0.0,637.0,92084.0,0.5145642197152498,0.0
293,奇奇和凯迪,非-奇奇和凯迪,0.0,6.0,164.0,0.17142857142857143,0.0
294,奇奇和悦悦,非-奇奇和悦悦,0.0,0.0,262.0,0.0,0.0
295,奇奇和悦悦的玩具,非-奇奇和悦悦的玩具,0.0,1.0,4369.0,0.0022222222222222222,0.0
296,奇妙大冒险,非-奇妙大冒险,0.0,0.0,17.0,0.0,0.0
297,奇妙的动物,非-奇妙的动物,0.0,0.0,256.0,0.0,0.0
298,奇积乐园,非-奇积乐园,0.0,44.0,1510.0,0.05766640523767305,0.0
299,奥特曼,非-奥特曼,141.0,753.0,56240.0,0.9570720829053053,2.4310344827586206
300,奶龙、飞狗moco等,非-奶龙、飞狗moco等,582.0,14018.0,757611.0,0.7810631183954055,0.013054516739123181
301,好奇心公寓,非-好奇心公寓,0.0,1.0,38.0,0.16666666666666666,0.0
302,如果历史是一群喵,非-如果历史是一群喵,0.0,2.0,1140.0,0.03767876787678768,0.0
303,姜子牙,非-姜子牙,0.0,1.0,589.0,0.034482758620689655,0.0
304,孙悟空,非-孙悟空,0.0,85.0,1773.0,0.12006563551594379,0.0
305,宇宙护卫队,非-宇宙护卫队,0.0,222.0,18900.0,0.1565269109500406,0.0
306,宝宝巴士,非-宝宝巴士,7.0,4914.0,1176965.0,0.6484536498628894,7.960515841426525e-05
307,宝宝豆,非-宝宝豆,0.0,0.0,25.0,0.0,0.0
308,小P优优,非-小P优优,0.0,131.0,5587.0,0.7371759722685983,0.0
309,小主人,非-小主人,0.0,0.0,7.0,0.0,0.0
310,小乐比,非-小乐比,0.0,0.0,39.0,0.0,0.0
311,小企鹅啵啵乐,非-小企鹅啵啵乐,0.0,3.0,574.0,0.013657684171801712,0.0
312,小伴龙,非-小伴龙,0.0,49.0,1691.0,1.9344756466856885,0.0
313,小兔班弟,非-小兔班弟,0.0,0.0,10.0,0.0,0.0
314,小公交车太友,非-小公交车太友,0.0,437.0,20025.0,0.47677350886524095,0.0
315,小品一家人,非-小品一家人,0.0,319.0,13267.0,0.14646002793961702,0.0
316,小布点乐园,非-小布点乐园,0.0,1909.0,23306.0,0.5270926365568387,0.0
